"LICH_SPPCD","YEARSTART","YEAREND","SPP_ACRONYM","GENUS","SPECIES","CN","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
5502,1993,,"Pelbri","Peltigera","britannica","688983000333","",2004-03-22,"999","",2005-06-07,"333"
5503,1993,,"Pelcol","Peltigera","collina","688985000333","",2004-03-22,"999","",2005-06-07,"333"
5504,1993,,"Peleva","Peltigera","evansiana","688988000333","",2004-03-22,"999","",2005-06-07,"333"
5505,1993,,"Pelleu","Peltigera","leucophlebia","688990000333","",2004-03-22,"999","",2005-06-07,"333"
5506,1993,,"Pelmal","Peltigera","malacea","688991000333","",2004-03-22,"999","",2005-06-07,"333"
5507,1993,,"Pelmem","Peltigera","membranacea","688992000333","",2004-03-22,"999","",2005-06-07,"333"
5508,1993,,"Pelnec","Peltigera","neckeri","688993000333","",2004-03-22,"999","",2005-06-07,"333"
5509,1993,,"Pelneo","Peltigera","neopolydactyla","688994000333","",2004-03-22,"999","",2005-06-07,"333"
5510,1993,,"Pelpac","Peltigera","pacifica","688995000333","",2004-03-22,"999","",2005-06-07,"333"
5511,1993,,"Pelpol","Peltigera","polydactyla","688996000333","",2004-03-22,"999","",2005-06-07,"333"
5512,1994,,"Pelpra","Peltigera","praetextata","688997000333","",2004-03-22,"999","",2005-06-07,"333"
5513,1994,,"Pelcan","Peltigera","canina","688984000333","",2004-03-22,"999","",2005-06-07,"333"
5514,1999,,"Peldeg","Peltigera","degenii","688986000333","",2004-03-22,"999","",2005-06-07,"333"
5515,1999,,"Pelhor","Peltigera","horizontalis","688989000333","",2004-03-22,"999","",2005-06-07,"333"
5516,2000,,"Peleli","Peltigera","elisabethae","688987000333","",2004-03-22,"999","",2005-06-07,"333"
5517,2004,,"Pelsca","Peltigera","scabrosa","688998000333","",2005-06-07,"333","",,""
5518,2006,,"Peldid","Peltigera","didactyla","690014000333","",2007-05-10,"333","",,""
5600,1993,,"Pha","Phaeophyscia","","689019000333","",2004-03-22,"999","",2005-06-07,"333"
5601,1993,,"Phaadi","Phaeophyscia","adiastola","689000000333","",2004-03-22,"999","",2005-06-07,"333"
5602,1993,,"Phacer","Phaeophyscia","cernohorskyi","689001000333","",2004-03-22,"999","",,""
5603,1993,,"Phacil","Phaeophyscia","ciliata","689002000333","",2004-03-22,"999","",2005-06-07,"333"
5604,1993,,"Phaery","Phaeophyscia","erythrocardia","689007000333","",2004-03-22,"999","",2005-06-07,"333"
5605,1993,,"Phahir","Phaeophyscia","hirsuta","689008000333","",2004-03-22,"999","",,""
5606,1993,,"Phahrt","Phaeophyscia","hirtella","689009000333","",2004-03-22,"999","",2005-06-07,"333"
5607,1993,,"Phahis","Phaeophyscia","hispidula","689010000333","",2004-03-22,"999","",2005-06-07,"333"
5608,1993,,"Phaimb","Phaeophyscia","imbricata","689011000333","",2004-03-22,"999","",2005-06-07,"333"
5609,1993,,"Phains","Phaeophyscia","insignis","689012000333","",2004-03-22,"999","",2005-06-07,"333"
5610,1993,,"Phalea","Phaeophyscia","leana","689014000333","",2004-03-22,"999","",2005-06-07,"333"
5611,1993,,"Phanig","Phaeophyscia","nigricans","689015000333","",2004-03-22,"999","",2005-06-07,"333"
5612,1993,,"Phaorb","Phaeophyscia","orbicularis","689016000333","",2004-03-22,"999","",2005-06-07,"333"
5613,1993,,"Phapus","Phaeophyscia","pusilloides","689017000333","",2004-03-22,"999","",2005-06-07,"333"
5614,1993,,"Pharub","Phaeophyscia","rubropulchra","689018000333","",2004-03-22,"999","",2005-06-07,"333"
5615,1994,,"Phadec","Phaeophyscia","decolor","689003000333","",2004-03-22,"999","",2005-06-07,"333"
5616,1997,2005,"Phaend","Phaeophyscia","endococcinea","689005000333","",2004-03-22,"999","",2005-06-07,"333"
5616,2005,,"Phaend","Phaeophyscia","endococcina","689004000333","",2006-03-31,"333","",,""
5617,2005,,"Phakai","Phaeophyscia","kairamoi","689013000333","",2006-03-31,"333","",,""
5618,2005,,"Phaedd","Phaeophyscia","endococcinodes","689006000333","",2006-03-31,"333","",,""
5619,2006,,"Phasci","Phaeophyscia","sciastra","690015000333","",2007-05-10,"333","",,""
5700,1993,,"Phy","Physcia","","689048000333","",2004-03-22,"999","",2005-06-07,"333"
5701,1993,,"Phyads","Physcia","adscendens","689020000333","",2004-03-22,"999","",2005-06-07,"333"
5702,1993,,"Phyaip","Physcia","aipolia","689021000333","",2004-03-22,"999","",,""
5703,1993,,"Phyalb","Physcia","alba","689022000333","",2004-03-22,"999","",2005-06-07,"333"
5704,1993,,"Phyame","Physcia","americana","689023000333","",2004-03-22,"999","",2005-06-07,"333"
5705,1993,,"Phybiz","Physcia","biziana","689024000333","",2004-03-22,"999","",,""
5706,1993,,"Phycae","Physcia","caesia","689025000333","",2004-03-22,"999","",2005-06-07,"333"
5707,1993,,"Phycal","Physcia","callosa","689026000333","",2004-03-22,"999","",2005-06-07,"333"
5708,1993,,"Phycle","Physcia","clementei","689027000333","",2004-03-22,"999","",2005-06-07,"333"
5709,1993,,"Phycri","Physcia","crispa","689028000333","",2004-03-22,"999","",2005-06-07,"333"
5710,1993,,"Phydim","Physcia","dimidiata","689029000333","",2004-03-22,"999","",2005-06-07,"333"
5711,1993,,"Phydub","Physcia","dubia","689030000333","",2004-03-22,"999","",,""
5712,1993,,"Phydup","Physcia","duplicorticata","689031000333","",2004-03-22,"999","",2005-06-07,"333"
5713,1993,,"Phyfra","Physcia","fragilescens","689032000333","",2004-03-22,"999","",2005-06-07,"333"
5714,1993,,"Phyint","Physcia","integra","689033000333","",2004-03-22,"999","",2005-06-07,"333"
5715,1993,,"Phymex","Physcia","mexicana","689035000333","",2004-03-22,"999","",2005-06-07,"333"
5716,1993,,"Phymil","Physcia","millegrana","689036000333","",2004-03-22,"999","",2005-06-07,"333"
5717,1993,,"Phymon","Physcia","montana","689037000333","",2004-03-22,"999","",2005-06-07,"333"
5718,1993,,"Phyneo","Physcia","neogaea","689038000333","",2004-03-22,"999","",2005-06-07,"333"
5719,1993,,"Phypse","Physcia","pseudospeciosa","689040000333","",2004-03-22,"999","",2005-06-07,"333"
5720,1993,,"Phypum","Physcia","pumilior","689041000333","",2004-03-22,"999","",2005-06-07,"333"
5721,1993,2003,"Physem","Physcia","semipinnata","689042000333","",2004-03-22,"999","",2005-06-07,"333"
5721,2003,,"Physem","Physcia","leptalea","689034000333","",2004-04-20,"999","",,""
5722,1993,,"Physor","Physcia","sorediosa","689043000333","",2004-03-22,"999","",2005-06-07,"333"
5723,1993,,"Physte","Physcia","stellaris","689044000333","",2004-03-22,"999","",,""
5724,1993,,"Phyten","Physcia","tenella","689045000333","",2004-03-22,"999","",2005-06-07,"333"
5725,1993,,"Phytri","Physcia","tribacia","689046000333","",2004-03-22,"999","",2005-06-07,"333"
5726,2002,,"Phypon","Physcia","poncinsii","689039000333","",2004-03-22,"999","",2005-06-07,"333"
5727,2003,,"Phyund","Physcia","undulata","689047000333","",2004-04-20,"999","",,""
5800,1993,,"Pcl","Physciella","","689053000333","",2004-03-22,"999","",2005-06-07,"333"
5801,1993,,"Pclchl","Physciella","chloantha","689049000333","",2004-03-22,"999","",2005-06-07,"333"
5802,1993,,"Pclmel","Physciella","melanchra","689051000333","",2004-03-22,"999","",2005-06-07,"333"
5803,1993,,"Pclnep","Physciella","nepalensis","689052000333","",2004-03-22,"999","",2005-06-07,"333"
5804,2000,,"Pclden","Physciella","denigrata","689050000333","",2004-03-22,"999","",2005-06-07,"333"
5900,1993,,"Pho","Physconia","","689072000333","",2004-03-22,"999","",2005-06-07,"333"
5901,1993,,"Phodet","Physconia","detersa","689056000333","",2004-03-22,"999","",,""
5902,1993,,"Phodis","Physconia","distorta","689057000333","",2004-03-22,"999","",2005-06-07,"333"
5903,1993,,"Phoent","Physconia","enteroxantha","689059000333","",2004-03-22,"999","",2005-06-07,"333"
5904,1993,,"Phogri","Physconia","grisea","689061000333","",2004-03-22,"999","",2005-06-07,"333"
5905,1993,,"Phokur","Physconia","kurokawae","689065000333","",2004-03-22,"999","",2005-06-07,"333"
5906,1998,,"Phoper","Physconia","perisidiosa","689068000333","",2004-03-22,"999","",,""
5907,1998,,"Phoisi","Physconia","isidiigera","689063000333","",2004-03-22,"999","",,""
5908,1994,,"Phopul","Physconia","pulverulenta","689069000333","",2004-03-22,"999","",2005-06-07,"333"
5909,1994,,"Phoele","Physconia","elegantula","689058000333","",2004-03-22,"999","",2005-06-07,"333"
5910,1994,,"Phoame","Physconia","americana","689054000333","",2004-03-22,"999","",2005-06-07,"333"
5911,1997,,"Pholeu","Physconia","leucoleiptes","689066000333","",2004-03-22,"999","",,""
5913,1997,,"Phomus","Physconia","muscigena","689067000333","",2004-03-22,"999","",2005-06-07,"333"
5914,1999,,"Phosub","Physconia","subpallida","689070000333","",2004-03-22,"999","",2005-06-07,"333"
5915,2000,,"Photho","Physconia","thomsonii","689071000333","",2004-03-22,"999","",2005-06-07,"333"
5916,2000,,"Phocal","Physconia","californica","689055000333","",2004-03-22,"999","",2005-06-07,"333"
5917,2000,,"Phofal","Physconia","fallax","689060000333","",2004-03-22,"999","",2005-06-07,"333"
5918,2000,,"Phogru","Physconia","grumosa","689062000333","",2004-03-22,"999","",2005-06-07,"333"
5919,2000,,"Phoism","Physconia","isidiomuscigena","689064000333","",2004-03-22,"999","",2005-06-07,"333"
6000,1993,,"Phm","Physma","","689074000333","",2004-03-22,"999","",2005-06-07,"333"
6001,1993,,"Phmbyr","Physma","byrsinum","689073000333","",2004-03-22,"999","",2005-06-07,"333"
6100,1993,,"Pla","Platismatia","","689081000333","",2004-03-22,"999","",2005-06-07,"333"
6101,1993,,"Plagla","Platismatia","glauca","689075000333","",2004-03-22,"999","",2005-06-07,"333"
6102,1993,,"Plaher","Platismatia","herrei","689076000333","",2004-03-22,"999","",2005-06-07,"333"
6103,1993,,"Plalac","Platismatia","lacunosa","689077000333","",2004-03-22,"999","",2005-06-07,"333"
6104,1993,,"Planor","Platismatia","norvegica","689078000333","",2004-03-22,"999","",2005-06-07,"333"
6105,1993,,"Plaste","Platismatia","stenophylla","689079000333","",2004-03-22,"999","",2005-06-07,"333"
6106,1993,,"Platuc","Platismatia","tuckermanii","689080000333","",2004-03-22,"999","",2005-06-07,"333"
6200,1993,,"Pol","Polychidium","","689085000333","",2004-03-22,"999","",2005-06-07,"333"
6201,1993,,"Polden","Polychidium","dendriscum","689083000333","",2004-03-22,"999","",2005-06-07,"333"
6202,1994,,"Polmus","Polychidium","muscicola","689084000333","",2004-03-22,"999","",2005-06-07,"333"
6203,1999,,"Polcon","Polychidium","contortum","689082000333","",2004-03-22,"999","",2005-06-07,"333"
6250,2000,,"Pro","Protopannaria","","689087000333","",2004-03-22,"999","",2005-06-07,"333"
6300,1993,,"Pev","Pseudevernia","","689091000333","",2004-03-22,"999","",2005-06-07,"333"
6301,1993,,"Pevcla","Pseudevernia","cladonia","689088000333","",2004-03-22,"999","",2005-06-07,"333"
6302,1993,,"Pevcon","Pseudevernia","consocians","689089000333","",2004-03-22,"999","",2005-06-07,"333"
6303,1993,,"Pevint","Pseudevernia","intensa","689090000333","",2004-03-22,"999","",2005-06-07,"333"
6400,1993,,"Pcy","Pseudocyphellaria","","689100000333","",2004-03-22,"999","",2005-06-07,"333"
6401,1993,,"Pcyano","Pseudocyphellaria","anomala","689092000333","",2004-03-22,"999","",2005-06-07,"333"
6402,1993,,"Pcyant","Pseudocyphellaria","anthraspis","689093000333","",2004-03-22,"999","",2005-06-07,"333"
6403,1993,,"Pcyaur","Pseudocyphellaria","aurata","689094000333","",2004-03-22,"999","",2005-06-07,"333"
6404,1993,,"Pcycro","Pseudocyphellaria","crocata","689095000333","",2004-03-22,"999","",,""
6405,1993,,"Pcymou","Pseudocyphellaria","mougeotiana","689097000333","",2004-03-22,"999","",2005-06-07,"333"
6406,1993,,"Pcyrai","Pseudocyphellaria","rainierensis","689099000333","",2004-03-22,"999","",2005-06-07,"333"
6407,2000,,"Pcymal","Pseudocyphellaria","mallota","689096000333","",2004-03-22,"999","",2005-06-07,"333"
6408,2004,,"Pcyper","Pseudocyphellaria","perpetua","689098000333","",2005-06-07,"333","",,""
6500,1993,,"Ppa","Pseudoparmelia","","689102000333","",2004-03-22,"999","",2005-06-07,"333"
6501,1993,2006,"Ppasph","Pseudoparmelia","sphaerospora","689101000333","",2004-03-22,"999","",2007-05-10,"333"
6501,2006,,"Ppasph","Pseudoparmelia","uleana","690001000333","",2007-05-10,"333","",,""
6600,1993,,"Pso","Psoroma","","690017000333","",2007-05-10,"333","",2007-05-16,"333"
6601,1993,,"Psohyp","Psoroma","hypnorum","690016000333","",2007-05-10,"333","",2007-05-16,"333"
6700,1993,,"Pun","Punctelia","","689115000333","",2004-03-22,"999","",2005-06-07,"333"
6701,1993,,"Punapp","Punctelia","appalachensis","689103000333","",2004-03-22,"999","",2005-06-07,"333"
6702,1993,,"Punbol","Punctelia","bolliana","689104000333","",2004-03-22,"999","",2005-06-07,"333"
6703,1993,,"Punbor","Punctelia","borreri","689105000333","",2004-03-22,"999","",2005-06-07,"333"
6704,1993,,"Punhyp","Punctelia","hypoleucites","689106000333","",2004-03-22,"999","",2005-06-07,"333"
6705,1993,,"Punmis","Punctelia","missouriensis","689107000333","",2004-03-22,"999","",2005-06-07,"333"
6706,1993,,"Punper","Punctelia","perreticulata","689108000333","",2004-03-22,"999","",2005-06-07,"333"
6707,1993,,"Punred","Punctelia","reddenda","689110000333","",2004-03-22,"999","",2005-06-07,"333"
6708,1993,,"Punrud","Punctelia","rudecta","689111000333","",2004-03-22,"999","",2005-06-07,"333"
6709,1993,,"Punsem","Punctelia","semansiana","689112000333","",2004-03-22,"999","",2005-06-07,"333"
6710,1993,,"Punspr","Punctelia","subpraesignis","689113000333","",2004-03-22,"999","",2005-06-07,"333"
6711,1993,,"Punsub","Punctelia","subrudecta","689114000333","",2004-03-22,"999","",2005-06-07,"333"
6712,2000,,"Punpun","Punctelia","punctilla","689109000333","",2004-03-22,"999","",2005-06-07,"333"
6800,1993,,"Pyx","Pyxine","","689125000333","",2004-03-22,"999","",2005-06-07,"333"
6801,1993,,"Pyxalb","Pyxine","albovirens","689116000333","",2004-03-22,"999","",2005-06-07,"333"
6802,1993,,"Pyxber","Pyxine","berteriana","689117000333","",2004-03-22,"999","",2005-06-07,"333"
6803,1993,,"Pyxcae","Pyxine","caesiopruinosa","689118000333","",2004-03-22,"999","",2005-06-07,"333"
6804,1993,,"Pyxcoc","Pyxine","cocoes","689119000333","",2004-03-22,"999","",2005-06-07,"333"
6805,1993,,"Pyxcor","Pyxine","coralligera","689120000333","",2004-03-22,"999","",2005-06-07,"333"
6806,1993,,"Pyxesc","Pyxine","eschweileri","689121000333","",2004-03-22,"999","",2005-06-07,"333"
6807,1993,,"Pyxpet","Pyxine","petricola","689122000333","",2004-03-22,"999","",2005-06-07,"333"
6808,1993,,"Pyxsor","Pyxine","sorediata","689123000333","",2004-03-22,"999","",2005-06-07,"333"
6809,1993,,"Pyxsub","Pyxine","subcinerea","689124000333","",2004-03-22,"999","",2005-06-07,"333"
6900,1993,,"Ram","Ramalina","","689166000333","",2004-03-22,"999","",2005-06-07,"333"
6901,1993,,"Ramame","Ramalina","americana","689126000333","",2004-03-22,"999","",,""
6902,1993,,"Rambis","Ramalina","bistorta","689127000333","",2004-03-22,"999","",2005-06-07,"333"
6903,1993,,"Ramcal","Ramalina","calicaris","689128000333","",2004-03-22,"999","",2005-06-07,"333"
6904,1993,,"Ramcel","Ramalina","celastri","689129000333","",2004-03-22,"999","",2005-06-07,"333"
6905,1993,,"Ramcoc","Ramalina","cochlearis","689130000333","",2004-03-22,"999","",2005-06-07,"333"
6906,1993,,"Ramcom","Ramalina","complanata","689131000333","",2004-03-22,"999","",2005-06-07,"333"
6907,1993,,"Ramdas","Ramalina","dasypoga","689132000333","",2004-03-22,"999","",2005-06-07,"333"
6908,1993,,"Ramdsc","Ramalina","dendriscoides","689133000333","",2004-03-22,"999","",2005-06-07,"333"
6909,1993,,"Ramden","Ramalina","denticulata","689134000333","",2004-03-22,"999","",2005-06-07,"333"
6910,1993,,"Ramdil","Ramalina","dilacerata","689135000333","",2004-03-22,"999","",2005-06-07,"333"
6911,1993,,"Rameve","Ramalina","evernioides","689136000333","",2004-03-22,"999","",2005-06-07,"333"
6912,1993,,"Ramfar","Ramalina","farinacea","689137000333","",2004-03-22,"999","",,""
6913,1993,,"Ramfas","Ramalina","fastigiata","689138000333","",2004-03-22,"999","",2005-06-07,"333"
6914,1993,,"Ramfra","Ramalina","fraxinea","689139000333","",2004-03-22,"999","",2005-06-07,"333"
6915,1993,,"Ramgen","Ramalina","geniculata","689140000333","",2004-03-22,"999","",2005-06-07,"333"
6916,1993,,"Ramhyp","Ramalina","hypoprotocetrarica","689141000333","",2004-03-22,"999","",2005-06-07,"333"
6917,1993,,"Raminf","Ramalina","inflata","689142000333","",2004-03-22,"999","",2005-06-07,"333"
6918,1993,,"Ramint","Ramalina","intermedia","689143000333","",2004-03-22,"999","",2005-06-07,"333"
6919,1993,,"Ramlac","Ramalina","lacera","689144000333","",2004-03-22,"999","",2005-06-07,"333"
6920,1993,,"Ramlep","Ramalina","leptocarpha","689145000333","",2004-03-22,"999","",2005-06-07,"333"
6921,1993,,"Ramlin","Ramalina","linearis","689146000333","",2004-03-22,"999","",2005-06-07,"333"
6922,1993,,"Rammen","Ramalina","menziesii","689147000333","",2004-03-22,"999","",2005-06-07,"333"
6923,1993,,"Rammon","Ramalina","montagnei","689148000333","",2004-03-22,"999","",2005-06-07,"333"
6924,1993,,"Ramobt","Ramalina","obtusata","689149000333","",2004-03-22,"999","",2005-06-07,"333"
6925,1993,,"Rampal","Ramalina","paludosa","689150000333","",2004-03-22,"999","",2005-06-07,"333"
6926,1993,,"Ramper","Ramalina","peruviana","689151000333","",2004-03-22,"999","",2005-06-07,"333"
6927,1993,,"Rampol","Ramalina","pollinaria","689152000333","",2004-03-22,"999","",2005-06-07,"333"
6928,1993,,"Ramrig","Ramalina","rigida","689153000333","",2004-03-22,"999","",2005-06-07,"333"
6929,1993,,"Ramroe","Ramalina","roesleri","689154000333","",2004-03-22,"999","",2005-06-07,"333"
6930,1993,,"Ramsin","Ramalina","sinensis","689155000333","",2004-03-22,"999","",2005-06-07,"333"
6931,1993,,"Ramsor","Ramalina","sorediantha","689156000333","",2004-03-22,"999","",2005-06-07,"333"
6932,1993,,"Ramste","Ramalina","stenospora","689157000333","",2004-03-22,"999","",2005-06-07,"333"
6933,1993,,"Ramsub","Ramalina","subamplicata","689158000333","",2004-03-22,"999","",2005-06-07,"333"
6934,1993,,"Ramsle","Ramalina","subleptocarpha","689159000333","",2004-03-22,"999","",,""
6935,1993,,"Ramspe","Ramalina","subpellucida","689160000333","",2004-03-22,"999","",2005-06-07,"333"
6936,1993,,"Ramten","Ramalina","tenuis","689161000333","",2004-03-22,"999","",2005-06-07,"333"
6937,1993,,"Ramthr","Ramalina","thrausta","689162000333","",2004-03-22,"999","",2005-06-07,"333"
6938,1993,,"Ramuni","Ramalina","unifolia","689163000333","",2004-03-22,"999","",2005-06-07,"333"
6939,1993,,"Ramusn","Ramalina","usnea","689164000333","",2004-03-22,"999","",2005-06-07,"333"
6940,1993,,"Ramwil","Ramalina","willeyi","689165000333","",2004-03-22,"999","",2005-06-07,"333"
7000,1993,,"Rel","Relicina","","689169000333","",2004-03-22,"999","",2005-06-07,"333"
7001,1993,,"Relabs","Relicina","abstrusa","689167000333","",2004-03-22,"999","",2005-06-07,"333"
7002,1993,,"Relexi","Relicina","eximbricata","689168000333","",2004-03-22,"999","",2005-06-07,"333"
7100,1993,,"Rim","Rimelia","","689179000333","",2004-03-22,"999","",2005-06-07,"333"
7101,1993,,"Rimcet","Rimelia","cetrata","689173000333","",2004-03-22,"999","",2005-06-07,"333"
7102,1993,,"Rimcom","Rimelia","commensurata","689174000333","",2004-03-22,"999","",2005-06-07,"333"
7103,1993,,"Rimdif","Rimelia","diffractaica","689175000333","",2004-03-22,"999","",2005-06-07,"333"
7104,1993,,"Rimret","Rimelia","reticulata","689176000333","",2004-03-22,"999","",2005-06-07,"333"
7105,1993,,"Rimsim","Rimelia","simulans","689177000333","",2004-03-22,"999","",2005-06-07,"333"
7106,1993,,"Rimsub","Rimelia","subisidiosa","689178000333","",2004-03-22,"999","",2005-06-07,"333"
7200,1993,,"Roc","Roccella","","689186000333","",2004-03-22,"999","",2005-06-07,"333"
7201,1993,,"Rocbab","Roccella","babingtonii","689180000333","",2004-03-22,"999","",2005-06-07,"333"
7202,1993,,"Rocdec","Roccella","decipiens","689181000333","",2004-03-22,"999","",2005-06-07,"333"
7203,1993,,"Rocdif","Roccella","difficilis","689182000333","",2004-03-22,"999","",2005-06-07,"333"
7204,1993,,"Rocmon","Roccella","montagnei","689183000333","",2004-03-22,"999","",2005-06-07,"333"
7205,1993,,"Rocper","Roccella","peruensis","689184000333","",2004-03-22,"999","",2005-06-07,"333"
7206,1993,,"Rocphy","Roccella","phycopsis","689185000333","",2004-03-22,"999","",2005-06-07,"333"
7400,1993,,"Sph","Sphaerophorus","","689190000333","",2004-03-22,"999","",2005-06-07,"333"
7401,1993,,"Sphfra","Sphaerophorus","fragilis","689187000333","",2004-03-22,"999","",2005-06-07,"333"
7402,1993,,"Sphglo","Sphaerophorus","globosus","689188000333","",2004-03-22,"999","",2005-06-07,"333"
7403,2006,,"Sphmel","Bunodophoron","melanocarpum","690002000333","",2007-05-10,"333","",,""
7403,1993,2006,"Sphmel","Sphaerophorus","melanocarpus","689189000333","",2004-03-22,"999","",2007-05-10,"333"
7450,2007,,"Ste","Stereocaulon","","819506000333","",2008-04-11,"333","",,""
7500,1993,,"Sti","Sticta","","689199000333","",2004-03-22,"999","",2005-06-07,"333"
7501,1993,,"Stibea","Sticta","beauvoisii","689191000333","",2004-03-22,"999","",,""
7502,1993,,"Stiful","Sticta","fuliginosa","689194000333","",2004-03-22,"999","",2005-06-07,"333"
7503,1993,,"Stilim","Sticta","limbata","689195000333","",2004-03-22,"999","",2005-06-07,"333"
7504,1993,,"Stisyl","Sticta","sylvatica","689196000333","",2004-03-22,"999","",2005-06-07,"333"
7505,1993,,"Stiwei","Sticta","weigelii","689197000333","",2004-03-22,"999","",,""
7506,1993,,"Stiwri","Sticta","wrightii","689198000333","",2004-03-22,"999","",2005-06-07,"333"
7507,2004,,"Sticar","Sticta","carolinensis","689192000333","",2005-06-07,"333","",,""
7508,2004,,"Stifra","Sticta","fragilinata","689193000333","",2005-06-07,"333","",,""
7600,1993,,"Sul","Sulcaria","","689202000333","",2004-03-22,"999","",2005-06-07,"333"
7601,1993,,"Sulbad","Sulcaria","badia","689200000333","",2004-03-22,"999","",2005-06-07,"333"
7602,1993,,"Sulisi","Sulcaria","isidiifera","689201000333","",2004-03-22,"999","",2005-06-07,"333"
7700,1993,,"Tel","Teloschistes","","689208000333","",2004-03-22,"999","",2005-06-07,"333"
7701,1993,,"Telchr","Teloschistes","chrysophthalmus","689204000333","",2004-03-22,"999","",2005-06-07,"333"
7702,1993,,"Telexi","Teloschistes","exilis","689205000333","",2004-03-22,"999","",2005-06-07,"333"
7703,1993,,"Telfla","Teloschistes","flavicans","689206000333","",2004-03-22,"999","",2005-06-07,"333"
7704,1993,,"Telvil","Teloschistes","villosus","689207000333","",2004-03-22,"999","",2005-06-07,"333"
7705,2000,,"Telcal","Teloschistes","californicus","689203000333","",2004-03-22,"999","",2005-06-07,"333"
7800,1993,,"Tho","Tholurna","","689210000333","",2004-03-22,"999","",2005-06-07,"333"
7801,1993,,"Thodis","Tholurna","dissimilis","689209000333","",2004-03-22,"999","",2005-06-07,"333"
7900,1993,,"Tri","Trichoramalina","","689212000333","",2004-03-22,"999","",2005-06-07,"333"
7901,1993,,"Tricri","Trichoramalina","crinita","689211000333","",2004-03-22,"999","",2005-06-07,"333"
7920,2003,,"Tuc","Tuckermanella","","689216000333","",2004-04-20,"999","",,""
7921,2003,,"Tucari","Tuckermanella","arizonica","689213000333","",2004-04-20,"999","",,""
7922,2003,,"Tucpse","Tuckermanella","pseudoweberi","689215000333","",2004-04-20,"999","",,""
7950,1995,,"Umb","Umbilicaria","","689218000333","",2004-03-22,"999","",2005-06-07,"333"
7951,1995,,"Umbmam","Umbilicaria","mammulata","689217000333","",2004-03-22,"999","",2005-06-07,"333"
8000,1993,,"Usn","Usnea","","689314000333","",2004-03-22,"999","",,""
8001,1993,,"Usnaci","Usnea","aciculifera","689220000333","",2004-03-22,"999","",2005-06-07,"333"
8002,1993,,"Usnacu","Usnea","aculeata","689221000333","",2004-03-22,"999","",2005-06-07,"333"
8003,1993,,"Usnaff","Usnea","affinis","689222000333","",2004-03-22,"999","",2005-06-07,"333"
8004,1993,,"Usnalp","Usnea","alpina","689223000333","",2004-03-22,"999","",2005-06-07,"333"
8005,1993,,"Usnama","Usnea","amabilis","689224000333","",2004-03-22,"999","",2005-06-07,"333"
8006,1993,,"Usnang","Usnea","angulata","689225000333","",2004-03-22,"999","",2005-06-07,"333"
8007,1993,,"Usnari","Usnea","arizonica","689226000333","",2004-03-22,"999","",2005-06-07,"333"
